Platform,First_Release_Year,Last_Release_Year,Lifespan_in_Years,Total_Global_Sales
DS,1985,2020,35,803.73M
PC,1985,2016,31,256.56M
GB,1988,2001,13,254.42M
X360,2005,2016,11,961.39M
PSP,2004,2015,11,289.79M
PS2,2000,2011,11,1233.46M
NES,1983,1994,11,251.07M
Wii,2006,2016,10,891.74M
PS3,2006,2016,10,931.15M
DC,1998,2008,10,15.97M
SNES,1990,1999,9,200.05M
PS,1994,2003,9,727.41M
2600,1980,1989,9,86.57M
XB,2000,2008,8,252.09M
GBA,2000,2007,7,313.56M
